F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_124.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_124.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_124.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_224.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_224.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_224.jpg, 0, 1, 0, 30.19037
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_330.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_330.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_330.jpg, -0.2726945, 1, 0, 30.1745
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_431.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_431.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_431.jpg, -0.5444818, 1, 0, 30.14527
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_537.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_537.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_537.jpg, -0.1902987, 1, 0, 30.19313
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_642.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_642.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_642.jpg, 0, 1, 0, 30.18807
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_745.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_745.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_745.jpg, 0, 1, 0, 30.19008
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_847.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_847.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_847.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_18_948.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_18_948.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_18_948.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_049.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_049.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_049.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_149.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_149.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_149.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_256.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_256.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_256.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_361.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_361.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_361.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_464.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_464.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_464.jpg, 0, 1, 0, 30.19069
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_565.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_565.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_565.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_667.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_667.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_667.jpg, 0, 1, 0, 30.19038
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_769.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_769.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_769.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_876.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_876.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_876.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_19_978.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_19_978.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_19_978.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_084.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_084.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_084.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_188.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_188.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_188.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_288.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_288.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_288.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_396.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_396.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_396.jpg, -0.3455719, 1, 0, 30.16634
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_498.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_498.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_498.jpg, -0.03648112, 1, 0, 30.19034
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_601.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_601.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_601.jpg, 0, 1, 0, 30.18995
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_709.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_709.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_709.jpg, 0, 1, 0, 30.19025
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_816.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_816.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_816.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_20_923.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_20_923.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_20_923.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_027.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_027.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_027.jpg, -0.2753542, 1, 0, 30.17577
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_141.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_141.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_141.jpg, 0, 1, 0, 30.19003
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_245.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_245.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_245.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_347.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_347.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_347.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_456.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_456.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_456.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_556.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_556.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_556.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_665.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_665.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_665.jpg, 0, 1, 0, 30.19012
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_776.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_776.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_776.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_877.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_877.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_877.jpg, -0.3085232, 1, 0, 30.17248
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_21_978.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_21_978.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_21_978.jpg, -0.005516486, 1, 0, 30.1897
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_079.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_079.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_079.jpg, 0, 1, 0, 30.19003
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_183.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_183.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_183.jpg, 0, 1, 0, 30.19027
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_284.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_284.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_284.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_387.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_387.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_387.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_488.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_488.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_488.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_592.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_592.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_592.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_698.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_698.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_698.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_801.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_801.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_801.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_22_906.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_22_906.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_22_906.jpg, -0.2917971, 1, 0, 30.17192
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_011.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_011.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_011.jpg, -0.04910107, 1, 0, 30.19061
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_115.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_115.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_115.jpg, 0, 1, 0, 30.19009
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_216.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_216.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_216.jpg, 0, 1, 0, 30.19027
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_319.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_319.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_319.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_425.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_425.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_425.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_531.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_531.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_531.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_678.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_678.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_678.jpg, -0.434592, 1, 0, 30.16704
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_778.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_778.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_778.jpg, -0.1311616, 1, 0, 30.19279
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_879.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_879.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_879.jpg, 0, 1, 0, 30.18919
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_23_984.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_23_984.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_23_984.jpg, 0, 1, 0, 30.19019
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_136.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_136.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_136.jpg, 0.4489518, 1, 0, 30.16143
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_241.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_241.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_241.jpg, 0.1503254, 1, 0, 30.19207
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_345.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_345.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_345.jpg, 0, 1, 0, 30.18881
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_449.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_449.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_449.jpg, 0, 1, 0, 30.19007
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_550.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_550.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_550.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_650.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_650.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_650.jpg, -0.2648152, 1, 0, 30.17342
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_755.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_755.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_755.jpg, 0, 1, 0, 30.18981
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_24_861.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_24_861.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_24_861.jpg, 0, 1, 0, 30.19021
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_061.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_061.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_061.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_167.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_167.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_167.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_267.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_267.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_267.jpg, -0.2682745, 1, 0, 30.17682
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_370.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_370.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_370.jpg, -0.04183111, 1, 0, 30.1906
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_474.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_474.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_474.jpg, 0, 1, 0, 30.19014
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_581.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_581.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_581.jpg, 0, 1, 0, 30.19025
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_685.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_685.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_685.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_787.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_787.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_787.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_25_897.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_25_897.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_25_897.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_000.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_000.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_000.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_104.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_104.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_104.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_211.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_211.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_211.jpg, -0.06642977, 1, 0, 30.18923
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_318.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_318.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_318.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_420.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_420.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_420.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_524.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_524.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_524.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_625.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_625.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_625.jpg, 0, 1, 0, 30.19025
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_729.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_729.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_729.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_830.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_830.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_830.jpg, -0.2504338, 1, 0, 30.1782
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_26_930.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_26_930.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_26_930.jpg, -0.0324395, 1, 0, 30.19034
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_030.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_030.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_030.jpg, 0, 1, 0, 30.1902
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_131.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_131.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_131.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_233.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_233.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_233.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_335.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_335.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_335.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_435.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_435.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_435.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_537.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_537.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_537.jpg, -0.1031137, 1, 0, 30.18762
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_638.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_638.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_638.jpg, 0, 1, 0, 30.19027
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_744.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_744.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_744.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_851.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_851.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_851.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_27_958.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_27_958.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_27_958.jpg, 0, 1, 0, 30.19027
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_28_060.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_28_060.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_28_060.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_28_165.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_28_165.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_28_165.jpg, -0.2921959, 1, 0, 30.17172
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_28_269.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_28_269.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_28_269.jpg, -0.03249731, 1, 0, 30.19046
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_28_374.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_28_374.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_28_374.jpg, 0, 1, 0, 30.19015
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_34_28_478.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_34_28_478.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_34_28_478.jpg, 0, 1, 0, 30.19029
